,Thoi gian,Chi so do la My,Chi so gia tieu dung,Chi so gia vang
0,1/2013,99.92,101.25,98.27
1,1/2014,99.94,100.69,98.18
2,1/2015,100.23,99.8,100.55
3,1/2016,100.18,100.0,99.77
4,1/2017,99.93,100.46,99.82
5,1/2018,99.96,100.51,101.69
6,1/2019,99.6,100.1,102.25
7,1/2020,100.02,101.23,104.37
8,1/2021,99.84,100.06,102.17
9,1/2022,99.68,100.19,101.08
10,1/2023,97.95,100.52,100.51
11,10/2013,99.82,100.49,97.13
12,10/2014,100.18,100.11,97.18
13,10/2015,99.84,100.11,99.95
14,10/2016,100.07,100.83,98.31
15,10/2017,99.97,100.41,99.12
16,10/2018,100.2,100.33,100.12
17,10/2019,100.03,100.59,99.43
18,10/2020,100.07,100.09,98.9
19,10/2021,99.94,99.8,99.79
20,10/2022,101.84,100.15,100.5
21,10/2023,101.2,100.08,100.92
22,11/2013,99.9,100.34,98.96
23,11/2014,100.23,99.73,98.51
24,11/2015,99.69,100.07,99.39
25,11/2016,100.22,100.48,98.88
26,11/2017,99.99,100.13,99.7
27,11/2018,99.97,99.71,100.98
28,11/2019,99.87,100.96,99.37
29,11/2020,99.95,99.99,100.87
30,11/2021,99.79,100.32,102.65
31,11/2022,102.91,100.39,101.82
32,11/2023,100.05,100.25,102.77
33,12/2013,100.05,100.51,96.67
34,12/2014,100.35,99.76,99.95
35,12/2015,100.69,100.02,97.2
36,12/2016,101.52,100.23,97.48
37,12/2017,100.02,100.21,99.88
38,12/2018,99.93,99.75,100.41
39,12/2019,99.81,101.4,99.64
40,12/2020,99.77,100.1,99.17
41,12/2021,100.84,99.82,100.25
42,12/2022,97.4,99.99,100.45
43,12/2023,99.44,100.12,103.98
44,2/2013,100.03,101.32,99.67
45,2/2014,99.97,100.55,101.87
46,2/2015,99.8,99.95,102.7
47,2/2016,99.36,100.42,103.02
48,2/2017,99.93,100.23,102.45
49,2/2018,99.99,100.73,101.83
50,2/2019,99.91,100.8,101.53
51,2/2020,100.32,99.83,102.74
52,2/2021,99.83,101.52,100.25
53,2/2022,99.72,101.0,101.85
54,2/2023,100.2,100.45,100.92
55,3/2013,100.41,99.81,97.27
56,3/2014,100.02,99.56,103.31
57,3/2015,100.16,100.15,98.37
58,3/2016,99.62,100.57,104.87
59,3/2017,100.41,100.21,99.72
60,3/2018,100.27,99.73,99.65
61,3/2019,100.05,99.79,99.51
62,3/2020,100.17,99.28,103.87
63,3/2021,100.23,99.73,97.03
64,3/2022,100.64,100.7,104.51
65,3/2023,100.47,99.77,99.44
66,4/2013,100.01,100.02,97.44
67,4/2014,99.94,100.08,98.96
68,4/2015,100.74,100.14,98.96
69,4/2016,100.05,100.33,100.3
70,4/2017,99.72,100.0,101.01
71,4/2018,100.1,100.08,100.47
72,4/2019,99.98,100.31,99.5
73,4/2020,100.95,98.46,100.69
74,4/2021,100.29,99.96,98.1
75,4/2022,100.07,100.18,100.73
76,4/2023,99.11,99.66,102.04
77,5/2013,100.21,99.94,95.38
78,5/2014,99.96,100.2,99.15
79,5/2015,100.36,100.16,99.73
80,5/2016,99.9,100.54,101.45
81,5/2017,99.97,99.47,99.9
82,5/2018,99.94,100.55,99.25
83,5/2019,100.45,100.49,99.5
84,5/2020,99.59,99.97,102.41
85,5/2021,99.79,100.16,101.68
86,5/2022,100.65,100.38,99.48
87,5/2023,99.89,100.01,101.02
88,6/2013,100.26,100.05,95.89
89,6/2014,100.49,100.3,99.88
90,6/2015,100.62,100.35,99.92
91,6/2016,100.09,100.46,99.99
92,6/2017,99.93,99.83,100.25
93,6/2018,100.2,100.61,99.21
94,6/2019,100.3,99.91,101.98
95,6/2020,99.42,100.66,101.71
96,6/2021,99.7,100.19,101.12
97,6/2022,100.72,100.69,98.86
98,6/2023,100.14,100.27,99.36
99,7/2013,100.68,100.27,93.72
100,7/2014,100.36,100.23,101.38
101,7/2015,100.09,100.13,98.76
102,7/2016,99.79,100.13,105.36
103,7/2017,100.09,100.11,99.12
104,7/2018,100.84,99.91,98.43
105,7/2019,99.5,100.18,104.79
106,7/2020,99.77,100.4,103.49
107,7/2021,100.09,100.62,98.61
108,7/2022,100.62,100.4,97.61
109,7/2023,100.53,100.45,99.97
110,8/2013,100.06,100.83,100.32
111,8/2014,99.74,100.22,99.66
112,8/2015,100.31,99.93,96.08
113,8/2016,99.95,100.1,101.72
114,8/2017,99.97,100.92,101.11
115,8/2018,101.12,100.45,98.59
116,8/2019,99.83,100.28,104.61
117,8/2020,99.93,100.07,109.86
118,8/2021,99.56,100.25,99.51
119,8/2022,100.18,100.0,99.1
120,8/2023,100.57,100.88,100.64
121,9/2013,99.74,101.06,101.97
122,9/2014,99.85,100.4,98.34
123,9/2015,102.71,99.79,103.54
124,9/2016,100.07,100.54,99.64
125,9/2017,100.03,100.59,102.61
126,9/2018,100.16,100.59,99.03
127,9/2019,99.89,100.32,103.25
128,9/2020,99.95,100.12,99.67
129,9/2021,99.52,99.38,100.0
130,9/2022,100.53,100.4,98.29
131,9/2023,101.53,101.08,100.94
